COORD_X,COORD_Y,M2_HABITA,M2_PARCEL,REFCAT,Dist_Playa,CVisual_m2,V_Bosque,V_Golf,V_Equipami,V_Mar,V_Matorral,V_RedVia,V_UTrad,V_Cultivo,V_UPlurif,V_UUnif,V_Mina,Tipos_pais,Tam_CVisus,V_TPaiDef,Tpaisaje_sin_Proximidad,Med_Vist_valor_final,SpParc_Cat,AreaMedZon,Eur_m2_Cat,Precio_Cat,Prec_pond
357725,4049979,28642,0,7801637UF5570S,1255.1,229384,0.341,0.000,0.000,89.055,9.106,0.040,0.000,0.130,0.119,1.209,0.000,6.000,2.000,2.000,2.000,2.0,848.0,315.0,675.9,212900.0,3339440.0
357805,4049542,2152,3562,7997425UF5479N,827.4,118812,0.000,0.000,0.000,98.594,0.203,0.000,0.000,0.000,0.182,1.021,0.000,2.000,2.000,4.000,4.000,3.0,481.0,630.0,544.6,343100.0,3113318.3
357504,4049170,2000,2300,7691460UF5479S,608.7,169204,1.408,0.012,0.000,74.959,18.359,0.003,0.000,0.207,0.681,4.372,0.000,6.000,2.000,2.000,2.000,2.0,1000.0,800.0,677.3,541800.0,1981806.8
359400,4049814,2826,0,9500807UF5590S,656.9,502733,0.427,0.001,0.000,87.531,9.353,0.012,0.003,0.491,0.201,1.747,0.235,6.000,4.000,2.000,2.000,3.0,5022.0,800.0,394.6,315700.0,1949640.5
357863,4049461,1330,0,8096307UF5489N,731.9,448317,0.170,0.000,0.000,95.256,3.356,0.000,0.000,0.002,0.269,0.947,0.000,2.000,4.000,4.000,4.000,4.0,509.0,1000.0,537.7,537700.0,1946874.1
360024,4049876,2150,3430,0101908UF6500S,580.6,224861,0.873,0.015,0.000,82.069,14.076,0.004,0.000,0.047,0.699,2.217,0.000,6.000,2.000,2.000,2.000,2.0,1461.0,900.0,423.4,381100.0,1819221.3
358863,4049156,1326,6200,8993503UF5489S,198.0,91468,0.051,0.000,0.000,96.404,2.277,0.001,0.000,0.022,0.024,1.220,0.000,1.000,2.000,5.000,5.000,3.5,1133.0,710.0,562.0,399000.0,1812702.3
358033,4050013,940,3864,8001802UF5580S,1186.3,113144,0.633,0.000,0.000,86.812,9.858,0.033,0.000,0.000,0.189,2.475,0.000,6.000,2.000,2.000,2.000,2.0,1057.0,1000.0,537.7,537700.0,1732821.7
357675,4049718,1300,0,7898402UF5479N,1035.6,472396,0.032,0.000,0.000,95.834,1.155,0.002,0.000,0.000,0.416,2.561,0.000,2.000,4.000,4.000,4.000,4.0,889.0,630.0,544.6,343100.0,1712890.1
357971,4050064,948,0,8002405UF5580S,1250.7,219433,0.310,0.000,0.000,93.511,5.019,0.015,0.000,0.000,0.217,0.929,0.000,2.000,2.000,4.000,4.000,3.0,874.0,1000.0,537.7,537700.0,1692659.2
359019,4050249,500,1000,9004412UF5590S,1166.1,769324,0.071,0.151,0.220,87.080,2.711,0.075,0.000,0.543,1.765,7.383,0.000,6.000,5.000,2.000,2.000,3.5,896.0,800.0,1133.4,906700.0,1624585.2
358886,4049462,1323,6500,9096309UF5499N,466.9,237998,0.000,0.000,0.000,99.625,0.000,0.000,0.000,0.000,0.032,0.343,0.000,2.000,2.000,4.000,4.000,3.0,1742.0,1120.0,345.8,387300.0,1471394.2
360256,4049898,1406,1406,0300503UF6500S,504.0,420791,2.539,0.106,0.000,72.344,21.578,0.037,0.029,0.044,0.710,2.257,0.355,4.000,3.000,1.800,2.000,2.4,1324.0,900.0,423.4,381100.0,1457549.8
358396,4049621,1135,3591,8498603UF5489N,763.4,397219,0.073,0.000,0.000,92.654,4.973,0.014,0.000,0.000,0.480,1.805,0.000,2.000,3.000,4.000,4.000,3.5,1444.0,800.0,512.5,410000.0,1332435.2
360299,4049910,1408,0,0400204UF6500S,499.2,316356,0.347,0.118,0.000,82.835,15.003,0.031,0.000,0.018,0.627,0.992,0.029,4.000,3.000,1.800,2.000,2.4,1535.0,900.0,423.4,381100.0,1170776.4
357767,4049815,859,1958,7801626UF5570S,1090.4,283463,0.342,0.000,0.000,93.305,6.127,0.001,0.000,0.000,0.000,0.224,0.000,2.000,3.000,4.000,4.000,3.5,610.0,630.0,544.6,343100.0,1162300.0
357944,4049618,550,5800,8098102UF5489N,835.3,167362,0.083,0.003,0.000,81.871,10.918,0.000,0.000,0.062,0.941,6.122,0.000,6.000,2.000,2.000,2.000,2.0,781.0,1000.0,537.7,537700.0,1148352.4
358033,4049948,680,1370,8000702UF5580S,1123.1,420184,0.183,0.000,0.000,93.354,3.750,0.011,0.000,0.000,0.396,2.307,0.000,2.000,3.000,4.000,4.000,3.5,1167.0,1000.0,537.7,537700.0,1134235.7
358348,4049802,948,3814,8400907UF5580S,942.4,607704,0.081,0.013,0.000,93.645,2.752,0.008,0.000,0.029,0.657,2.816,0.000,2.000,5.000,4.000,4.000,4.5,607.0,800.0,512.5,410000.0,1081953.0
359369,4049232,902,1000,9494706UF5499S,113.0,683489,0.238,0.008,0.000,88.020,9.078,0.036,0.005,0.322,0.313,1.687,0.292,4.000,5.000,1.800,2.000,3.4,1417.0,710.0,562.0,399000.0,1081953.0
359005,4049167,880,880,9193911UF5499S,148.7,184074,0.481,0.000,0.000,82.657,15.521,0.005,0.000,0.000,0.081,1.255,0.000,6.000,2.000,2.000,2.000,2.0,1027.0,710.0,562.0,399000.0,1075400.0
359335,4049456,615,6000,9496801UF5499N,335.1,35562,1.735,0.000,0.000,23.705,67.403,0.118,0.000,0.000,0.981,6.057,0.000,4.000,2.000,2.700,3.000,2.4,1911.0,710.0,562.0,399000.0,1073928.2
357726,4049794,759,1164,7800112UF5570S,1091.3,539618,0.174,0.000,0.000,95.364,3.271,0.007,0.000,0.022,0.259,0.902,0.000,2.000,4.000,4.000,4.000,4.0,333.0,315.0,675.9,212900.0,1072985.4
357919,4049463,554,2800,8096304UF5489N,708.5,660955,0.130,0.000,0.000,94.885,3.015,0.000,0.000,0.071,0.288,1.611,0.000,2.000,5.000,4.000,4.000,4.5,527.0,1000.0,537.7,537700.0,1067149.8
357807,4049895,689,1851,7801617UF5570S,1144.3,431593,0.185,0.000,0.000,94.464,4.219,0.005,0.000,0.000,0.174,0.953,0.000,2.000,3.000,4.000,4.000,3.5,387.0,0.0,0.0,1904300.5,1047550.0
357805,4049806,689,1851,7801653UF5570S,1065.0,583191,0.167,0.000,0.000,94.742,3.233,0.003,0.000,0.003,0.328,1.525,0.000,2.000,4.000,4.000,4.000,4.0,476.0,630.0,544.6,343100.0,1030094.4
358108,4049590,430,5700,8298401UF5489N,757.5,554840,0.139,0.000,0.000,96.845,1.076,0.009,0.000,0.066,0.364,1.501,0.000,2.000,4.000,4.000,4.000,4.0,2000.0,1000.0,537.7,537700.0,1015504.0
359183,4049681,850,5000,9398201UF5499N,580.7,447446,0.244,0.000,0.000,89.711,6.582,0.024,0.000,0.000,0.377,3.062,0.000,6.000,4.000,2.000,2.000,3.0,652.0,1120.0,345.8,387300.0,1001995.8
359321,4049377,650,2231,9496803UF5499N,265.5,477972,0.490,0.000,0.000,82.183,13.950,0.005,0.008,0.228,0.199,2.577,0.360,6.000,4.000,2.000,2.000,3.0,1205.0,710.0,562.0,399000.0,989632.4
357832,4049734,689,0,7898408UF5479N,987.9,690306,0.147,0.017,0.000,93.549,3.291,0.003,0.000,0.053,0.491,2.450,0.000,2.000,5.000,4.000,4.000,4.5,546.0,630.0,544.6,343100.0,977240.9
360071,4049882,948,0,0101915UF6500S,567.1,188329,0.000,0.071,0.000,98.591,0.596,0.001,0.000,0.000,0.136,0.606,0.000,2.000,2.000,4.000,4.000,3.0,460.0,900.0,423.4,381100.0,970061.8
359349,4049328,700,0,9595416UF5499N,209.5,115901,0.972,0.011,0.000,58.917,32.331,0.015,0.000,0.962,1.047,5.746,0.000,6.000,2.000,2.000,2.000,2.0,1761.0,710.0,562.0,399000.0,966591.5
357277,4049839,570,1200,7300110UF5570S,1298.3,245076,0.466,0.000,0.000,89.616,7.691,0.003,0.000,0.000,0.406,1.819,0.000,6.000,2.000,2.000,2.000,2.0,1215.0,800.0,677.3,541800.0,958221.7
357495,4049320,570,1160,7695651UF5479N,738.6,618085,0.000,0.000,0.000,97.378,0.802,0.001,0.000,0.049,0.380,1.389,0.000,2.000,5.000,4.000,4.000,4.5,4597.0,800.0,677.3,541800.0,953034.6
358208,4049965,767,0,8201906UF5580S,1112.6,591666,0.006,0.054,0.000,94.826,1.372,0.019,0.000,0.205,0.646,2.872,0.000,2.000,4.000,4.000,4.000,4.0,760.0,1000.0,1511.0,1510990.0,936245.1
357229,4049855,520,1700,7300105UF5570S,1335.0,393284,0.291,0.000,0.000,90.799,6.641,0.005,0.000,0.000,0.358,1.908,0.000,2.000,3.000,4.000,4.000,3.5,1127.0,800.0,677.3,541800.0,935598.0
357999,4050064,474,600,8002406UF5580S,1243.1,33830,2.022,0.000,0.000,66.887,29.291,0.044,0.000,0.000,0.774,0.981,0.000,6.000,2.000,2.000,2.000,2.0,1189.0,1000.0,537.7,537700.0,934800.0
359315,4049519,615,6000,9497101UF5499N,400.9,576004,0.137,0.001,0.000,90.735,6.800,0.012,0.005,0.359,0.281,1.395,0.274,2.000,4.000,4.000,4.000,4.0,1551.0,1120.0,345.8,387300.0,923881.7
357763,4049941,514,1195,7801658UF5570S,1204.4,120281,0.722,0.000,0.000,78.710,17.423,0.028,0.000,0.185,0.269,2.664,0.000,6.000,2.000,2.000,2.000,2.0,1595.0,630.0,544.6,343100.0,918929.3
359410,4050285,658,2780,9405653UF5590N,1118.2,271784,0.005,0.000,0.000,97.462,1.553,0.000,0.003,0.138,0.034,0.805,0.000,2.000,3.000,4.000,4.000,3.5,1846.0,800.0,394.6,315700.0,898320.0
357792,4050110,599,405,7901906UF5570S,1348.3,219875,0.256,0.000,0.000,94.317,5.017,0.012,0.000,0.000,0.001,0.396,0.000,2.000,2.000,4.000,4.000,3.0,364.0,0.0,0.0,1326097.5,886500.0
360109,4049393,490,1830,0296112UF6409N,116.5,29658,0.000,0.000,0.000,99.572,0.000,0.000,0.000,0.000,0.000,0.428,0.000,1.000,2.000,5.000,5.000,3.5,1833.0,710.0,562.0,399000.0,869358.9
359020,4049281,480,1993,9092506UF5499S,250.6,347390,0.157,0.000,0.000,91.453,7.279,0.020,0.000,0.022,0.042,1.027,0.000,1.000,3.000,5.000,5.000,4.0,1720.0,710.0,562.0,399000.0,868642.1
359070,4049287,480,1993,9194531UF5499S,243.8,280536,0.125,0.000,0.000,89.826,8.407,0.029,0.000,0.001,0.091,1.521,0.000,4.000,3.000,1.800,2.000,2.4,802.0,710.0,562.0,399000.0,862072.0
357803,4049841,471,1080,7801654UF5570S,1097.2,603945,0.158,0.000,0.000,94.649,3.279,0.010,0.000,0.002,0.303,1.599,0.000,2.000,5.000,4.000,4.000,4.5,759.0,630.0,544.6,343100.0,856260.0
357790,4049809,471,1045,7801652UF5570S,1074.5,583644,0.168,0.000,0.000,95.031,3.188,0.004,0.000,0.000,0.229,1.379,0.000,2.000,4.000,4.000,4.000,4.0,572.0,630.0,544.6,343100.0,854759.2
357770,4049531,471,1045,7997421UF5479N,828.1,306758,0.005,0.000,0.000,98.325,0.585,0.000,0.000,0.000,0.148,0.937,0.000,2.000,3.000,4.000,4.000,3.5,409.0,0.0,0.0,1236667.5,847453.5
358349,4049742,550,1800,8598904UF5489N,881.6,406517,0.138,0.005,0.000,94.261,3.540,0.000,0.000,0.002,0.444,1.609,0.000,2.000,3.000,4.000,4.000,3.5,679.0,800.0,512.5,410000.0,835652.1
359805,4049571,500,800,9798703UF5499N,403.3,561833,1.249,0.000,0.000,84.267,12.412,0.013,0.020,0.156,0.070,1.706,0.107,4.000,4.000,1.800,2.000,2.9,1066.0,710.0,562.0,399000.0,822908.0
359186,4049581,554,2826,9397401UF5499N,480.0,158913,0.000,0.000,0.000,99.218,0.296,0.001,0.000,0.000,0.000,0.484,0.000,2.000,2.000,4.000,4.000,3.0,2826.0,1120.0,345.8,387300.0,822858.8
359180,4049440,554,2826,9397406UF5499N,341.0,96255,1.109,0.000,0.000,74.377,20.718,0.033,0.000,0.000,0.341,3.422,0.000,4.000,2.000,1.800,2.000,1.9,5638.0,1120.0,345.8,387300.0,822858.8
359227,4049694,554,2825,9398708UF5499N,591.3,554697,0.026,0.013,0.000,88.384,7.179,0.022,0.007,0.577,0.346,2.910,0.536,6.000,4.000,2.000,2.000,3.0,4255.0,1120.0,345.8,387300.0,819430.1
358705,4049454,497,2056,8797223UF5489N,536.1,524112,0.005,0.009,0.000,94.266,2.615,0.027,0.000,0.017,0.703,2.360,0.000,2.000,4.000,4.000,4.000,4.0,773.0,800.0,512.5,410000.0,807794.5
359100,4049310,399,2000,91945A5UF5499S,247.1,257125,0.137,0.000,0.000,89.405,8.923,0.025,0.000,0.000,0.047,1.463,0.000,4.000,2.000,1.800,2.000,1.9,3048.0,710.0,562.0,399000.0,796314.1
358512,4050180,350,813,8504941UF5580S,1272.9,405041,0.000,0.000,0.000,98.725,0.097,0.007,0.000,0.000,0.364,0.807,0.000,2.000,3.000,4.000,4.000,3.5,605.0,630.0,986.0,621200.0,789815.4
359747,4049254,450,600,9895912UF5499N,102.2,475838,0.421,0.000,0.000,93.273,5.326,0.027,0.000,0.000,0.359,0.594,0.000,1.000,4.000,5.000,5.000,4.5,1487.0,710.0,562.0,399000.0,787212.0
359066,4049235,479,0,9194529UF5499S,193.3,42755,1.742,0.000,0.000,8.979,77.780,0.070,0.002,0.023,0.615,10.787,0.000,3.000,2.000,3.000,3.000,2.5,1521.0,710.0,562.0,399000.0,777870.0
359145,4049478,493,2825,9397407UF5499N,385.4,51002,0.000,0.000,0.000,98.847,0.000,0.004,0.000,0.000,0.000,1.149,0.000,1.000,2.000,5.000,5.000,3.5,4698.0,1120.0,345.8,387300.0,768920.0
357906,4050117,319,800,8002402UF5580S,1318.4,173807,0.357,0.000,0.000,93.651,5.496,0.007,0.000,0.000,0.017,0.472,0.000,2.000,2.000,4.000,4.000,3.0,1090.0,1000.0,537.7,537700.0,763260.8
359348,4049215,398,1008,9494704UF5499S,105.2,630432,0.336,0.008,0.000,90.966,7.006,0.036,0.000,0.314,0.291,1.031,0.012,4.000,5.000,4.500,5.000,4.8,821.0,710.0,562.0,399000.0,757619.3
358874,4049848,350,6000,9099503UF5499N,827.6,577710,0.012,0.000,0.000,93.363,4.086,0.008,0.000,0.019,0.281,2.231,0.000,2.000,4.000,4.000,4.000,4.0,456.0,1120.0,345.8,387300.0,740050.0
359063,4049182,440,0,9194526UF5499S,142.9,538432,0.262,0.000,0.000,87.384,9.744,0.020,0.003,0.035,0.278,2.233,0.041,6.000,4.000,2.000,2.000,3.0,1203.0,710.0,562.0,399000.0,731640.0
359013,4049612,350,5700,9197704UF5499N,554.8,549242,0.140,0.000,0.000,93.562,4.802,0.006,0.001,0.000,0.068,1.421,0.001,2.000,4.000,4.000,4.000,4.0,1993.0,1120.0,345.8,387300.0,728477.8
358044,4049831,279,1300,8100901UF5580S,1006.9,605788,0.145,0.000,0.000,93.168,3.500,0.015,0.000,0.058,0.515,2.599,0.000,2.000,5.000,4.000,4.000,4.5,703.0,1000.0,537.7,537700.0,723747.3
357833,4050130,320,0,7901516UF5570S,1353.6,258867,0.246,0.000,0.000,94.886,4.293,0.009,0.000,0.000,0.142,0.423,0.000,2.000,2.000,4.000,4.000,3.0,794.0,1000.0,537.7,537700.0,718787.0
358921,4050405,170,355,8905501UF5580N,1339.4,550408,0.519,0.002,0.000,79.922,12.878,0.082,0.058,0.008,1.317,4.218,0.996,6.000,4.000,2.000,2.000,3.0,723.0,800.0,1133.4,906700.0,700085.4
358373,4049657,475,600,8498602UF5489N,797.3,454582,0.050,0.000,0.000,93.023,4.420,0.012,0.000,0.003,0.524,1.968,0.000,2.000,4.000,4.000,4.000,4.0,1096.0,800.0,512.5,410000.0,689186.5
359329,4049860,313,5000,9500805UF5590S,719.8,243631,0.184,0.000,0.000,87.608,11.304,0.004,0.008,0.000,0.022,0.710,0.160,6.000,2.000,2.000,2.000,2.0,1509.0,800.0,394.6,315700.0,680728.2
359443,4050155,311,5001,9503908UF5590S,985.3,203747,0.201,0.000,0.000,94.486,2.753,0.000,0.003,0.472,0.036,2.049,0.000,2.000,2.000,4.000,4.000,3.0,131.0,800.0,394.6,315700.0,680190.5
359429,4050220,493,664,9405605UF5590N,1051.8,314349,0.146,0.000,0.000,95.682,2.293,0.000,0.003,0.368,0.028,1.479,0.000,2.000,3.000,4.000,4.000,3.5,482.0,800.0,394.6,315700.0,677250.0
357955,4049998,270,1096,8001403UF5580S,1190.5,93943,0.587,0.000,0.000,90.362,8.619,0.000,0.000,0.000,0.000,0.432,0.000,2.000,2.000,4.000,4.000,3.0,1265.0,1000.0,537.7,537700.0,677176.1
358850,4049342,420,2825,8995902UF5489N,371.1,7625,0.079,0.000,0.000,0.000,97.679,0.013,0.000,0.000,0.774,1.456,0.000,4.000,2.000,2.700,3.000,2.4,2756.0,1120.0,345.8,387300.0,676052.1
357617,4050092,318,1065,7703713UF5570S,1405.5,361683,0.217,0.000,0.000,88.728,7.752,0.055,0.000,0.092,0.343,2.812,0.000,6.000,3.000,2.000,2.000,2.5,2151.0,1000.0,503.0,503000.0,675710.0
360077,4049913,474,1036,0101913UF6500S,592.3,354566,2.329,0.066,0.000,80.444,15.446,0.005,0.002,0.043,0.392,1.142,0.132,6.000,3.000,2.000,2.000,2.5,1275.0,900.0,423.4,381100.0,655912.0
360058,4050318,474,1036,0205219UF6500N,968.8,441683,1.520,0.272,0.021,77.278,14.849,0.034,0.000,0.100,1.396,3.517,1.014,6.000,4.000,2.000,2.000,3.0,821.0,900.0,423.4,381100.0,649987.2
359222,4049551,373,3748,9397402UF5499N,448.0,440196,0.172,0.000,0.000,93.258,5.179,0.007,0.000,0.007,0.387,0.990,0.000,2.000,4.000,4.000,4.000,4.0,5011.0,1120.0,345.8,387300.0,643840.0
358335,4050029,356,0,8402106UF5580S,1169.3,346537,0.000,0.013,0.000,97.673,0.351,0.005,0.000,0.001,0.415,1.542,0.000,2.000,3.000,4.000,4.000,3.5,734.0,630.0,986.0,621200.0,639325.3
357680,4050046,319,800,7703709UF5570S,1335.3,26387,2.994,0.000,0.000,10.020,79.873,0.174,0.000,1.084,0.000,5.855,0.000,3.000,2.000,3.000,3.000,2.5,1197.0,1000.0,503.0,503000.0,636714.1
358701,4050351,170,80,8906111UF5580N,1357.6,853185,0.209,0.090,0.014,79.817,9.648,0.173,0.029,0.434,2.137,6.801,0.647,6.000,5.000,2.000,2.000,3.5,1033.0,800.0,1133.4,906700.0,632425.0
357212,4049724,321,641,7399703UF5479N,1231.3,101106,1.259,0.000,0.000,79.042,17.068,0.000,0.000,0.000,0.631,2.000,0.000,6.000,2.000,2.000,2.000,2.0,797.0,800.0,677.3,541800.0,632423.3
358205,4049763,290,0,8300106UF5580S,913.2,448148,0.004,0.000,0.000,96.274,1.801,0.002,0.000,0.004,0.430,1.484,0.000,2.000,4.000,4.000,4.000,4.0,1077.0,1000.0,537.7,537700.0,632271.0
357745,4049736,300,1119,7898405UF5479N,1030.2,688762,0.080,0.016,0.000,94.472,2.484,0.006,0.000,0.054,0.572,2.317,0.000,2.000,5.000,4.000,4.000,4.5,873.0,630.0,544.6,343100.0,627495.9
360347,4049605,250,1200,0498807UF6409N,199.8,634288,1.835,0.043,0.003,78.575,15.934,0.035,0.030,0.065,0.612,2.231,0.637,6.000,5.000,2.000,2.000,3.5,343.0,0.0,0.0,847100.0,627453.8
358187,4049726,250,970,8298410UF5489N,878.1,323900,0.000,0.000,0.000,99.521,0.045,0.005,0.000,0.004,0.166,0.258,0.000,2.000,3.000,4.000,4.000,3.5,1740.0,1000.0,537.7,537700.0,620451.4
359562,4050428,354,933,9707214UF5590N,1249.1,502301,0.730,0.000,0.000,89.078,8.439,0.002,0.016,0.145,0.027,1.550,0.011,6.000,4.000,2.000,2.000,3.0,1475.0,450.0,788.0,354600.0,618652.3
357451,4049539,328,0,7599828UF5479N,951.1,7583,6.712,0.000,0.000,2.004,84.043,0.000,0.000,0.000,1.754,5.486,0.000,3.000,2.000,3.000,3.000,2.5,1091.0,1000.0,503.0,503000.0,611274.1
358997,4049655,396,1993,9099515UF5499N,601.0,596543,0.114,0.000,0.000,93.622,4.754,0.000,0.000,0.000,0.133,1.376,0.000,2.000,5.000,4.000,4.000,4.5,1042.0,1120.0,345.8,387300.0,603776.3
359729,4049412,325,725,9895928UF5499N,239.4,661698,0.993,0.000,0.000,85.686,11.005,0.018,0.015,0.115,0.115,1.887,0.166,6.000,5.000,2.000,2.000,3.5,715.0,710.0,562.0,399000.0,602875.7
359271,4049551,462,0,9397403UF5499N,446.8,480810,0.158,0.000,0.000,91.834,5.873,0.018,0.000,0.034,0.455,1.474,0.153,4.000,4.000,4.500,5.000,4.3,649.0,1120.0,345.8,387300.0,602389.8
359352,4049285,360,0,9595432UF5499N,168.8,548141,0.191,0.003,0.000,91.467,6.580,0.019,0.000,0.362,0.278,1.000,0.099,1.000,4.000,5.000,5.000,4.5,967.0,710.0,562.0,399000.0,602197.8
359320,4050149,411,1000,9503901UF5590S,1001.6,100119,0.000,0.000,0.000,97.410,0.000,0.000,0.000,0.326,0.000,2.264,0.000,2.000,2.000,4.000,4.000,3.0,714.0,800.0,394.6,315700.0,602091.0
357700,4049519,280,1040,7997415UF5479N,839.0,531576,0.154,0.000,0.000,96.526,2.003,0.000,0.000,0.001,0.228,1.088,0.000,2.000,4.000,4.000,4.000,4.0,658.0,630.0,544.6,343100.0,599062.0
359704,4049365,319,755,9895925UF5499N,187.4,356856,1.686,0.000,0.000,75.645,19.856,0.006,0.023,0.015,0.068,2.394,0.307,6.000,3.000,2.000,2.000,2.5,531.0,710.0,562.0,399000.0,596549.2
357273,4049712,286,641,7399710UF5479N,1188.6,128586,0.945,0.000,0.000,82.700,13.921,0.009,0.000,0.000,0.383,2.042,0.000,6.000,2.000,2.000,2.000,2.0,806.0,800.0,677.3,541800.0,595489.1
357765,4050042,330,0,7801612UF5570S,1296.3,119172,0.525,0.000,0.000,88.356,10.324,0.013,0.000,0.000,0.000,0.781,0.000,6.000,2.000,2.000,2.000,2.0,602.0,315.0,675.9,212900.0,586093.0
359187,4049629,376,2000,9398808UF5499N,527.8,607735,0.120,0.000,0.000,94.999,3.546,0.006,0.000,0.000,0.287,1.043,0.000,2.000,5.000,4.000,4.000,4.5,3086.0,1120.0,345.8,387300.0,580462.0
359229,4049190,343,0,9394714UF5499S,87.6,305944,0.542,0.000,0.000,81.806,12.638,0.092,0.002,0.001,1.037,3.882,0.000,4.000,3.000,1.800,2.000,2.4,1508.0,710.0,562.0,399000.0,579102.9
359699,4049403,280,1200,9895924UF5499N,223.9,336790,1.532,0.000,0.000,82.436,14.088,0.001,0.001,0.045,0.071,1.827,0.000,6.000,3.000,2.000,2.000,2.5,631.0,710.0,562.0,399000.0,577145.1
358918,4049475,403,709,9096304UF5499N,468.0,91174,0.000,0.000,0.000,99.546,0.000,0.000,0.000,0.002,0.000,0.452,0.000,2.000,2.000,4.000,4.000,3.0,599.0,1120.0,345.8,387300.0,573140.3
357393,4049528,295,0,7599818UF5479N,969.8,109279,1.175,0.000,0.000,81.989,14.350,0.000,0.000,0.000,0.568,1.918,0.000,6.000,2.000,2.000,2.000,2.0,1304.0,1000.0,503.0,503000.0,568348.9
359910,4049669,304,600,0196401UF6409N,448.2,375855,2.487,0.059,0.000,68.852,21.287,0.119,0.042,0.843,0.929,5.056,0.326,4.000,3.000,1.800,2.000,2.4,481.0,710.0,562.0,399000.0,561700.0
357714,4049691,302,0,7898416UF5479N,998.0,623715,0.000,0.000,0.000,96.528,1.293,0.000,0.000,0.042,0.429,1.708,0.000,2.000,5.000,4.000,4.000,4.5,847.0,630.0,544.6,343100.0,560640.4
360327,4049644,280,600,0498802UF6409N,243.6,420865,2.702,0.072,0.005,69.007,23.093,0.068,0.042,0.104,0.909,3.065,0.932,6.000,3.000,2.000,2.000,2.5,248.0,0.0,0.0,728900.0,558380.8
358283,4049764,396,0,8400903UF5580S,905.8,173313,0.110,0.000,0.000,91.372,6.633,0.005,0.000,0.000,0.557,1.322,0.000,2.000,2.000,4.000,4.000,3.0,588.0,800.0,512.5,410000.0,555790.1
357816,4050151,232,315,7901515UF5570S,1379.1,307311,0.193,0.000,0.000,95.151,3.655,0.018,0.000,0.000,0.216,0.766,0.000,2.000,3.000,4.000,4.000,3.5,782.0,1000.0,537.7,537700.0,553152.0
359269,4049490,388,775,9397405UF5499N,387.8,382579,0.323,0.000,0.000,90.921,6.787,0.007,0.000,0.001,0.350,1.612,0.000,1.000,3.000,5.000,5.000,4.0,869.0,1120.0,345.8,387300.0,548773.0
358667,4049555,343,861,8797212UF5489N,642.3,609430,0.116,0.010,0.000,90.438,5.940,0.019,0.000,0.066,0.565,2.845,0.000,2.000,5.000,4.000,4.000,4.5,855.0,800.0,512.5,410000.0,545863.5
360161,4050308,402,420,0103602UF6500S,920.6,191732,0.184,0.002,0.000,98.202,0.712,0.000,0.000,0.036,0.083,0.781,0.000,2.000,2.000,4.000,4.000,3.0,981.0,900.0,423.4,381100.0,544289.5
357231,4049805,180,1900,7300110UF5570S,1290.8,245076,0.466,0.000,0.000,89.616,7.691,0.003,0.000,0.000,0.406,1.819,0.000,6.000,2.000,2.000,2.000,2.0,1215.0,800.0,677.3,541800.0,543426.8
359377,4050356,400,0,9405625UF5590N,1194.1,229343,0.000,0.000,0.000,98.360,0.160,0.003,0.001,0.230,0.044,1.202,0.000,2.000,2.000,4.000,4.000,3.0,699.0,800.0,394.6,315700.0,539891.7
357285,4049791,220,1150,7399708UF5479N,1251.4,222432,0.520,0.000,0.000,88.027,9.009,0.007,0.000,0.000,0.481,1.956,0.000,6.000,2.000,2.000,2.000,2.0,756.0,800.0,677.3,541800.0,539768.3
